2fd3440e-8cf1-422d-8b6b-0ec1082cbebb	http://www.news.com.au/heraldsun/story/0,21985,23073784-664,00.html	0.94259816	0.9994658
9b8b6d87-74a3-422b-a972-33f31608ebbc	http://www.contracostatimes.com/bayandstate/ci_7961953	fail	fail
9377babb-ac44-4390-8fc4-4f5109e6f7ea	http://www.canada.com/theprovince/news/story.html?id=12f84c94-ee4a-4262-afe6-f8bc86bd25f6&k=37506	0.9012731	0.96629524
cb5cb16c-9a2e-4a00-9480-43cb90faac9d	http://www.cbn.com/CBNnews/303989.aspx	0.94426227	0.8749367
75feb450-9072-4e2e-bd22-2cf944dd99d8	http://www.bangkokpost.com/sportsplus/sportsplus.php?id=124744	0.9369202	0.8737024
719433cf-74fb-4ea7-b358-12befcec8e86	http://www.newindpress.com/NewsItems.asp?ID=IER20080106232211&Page=R&Title=Kerala&Topic=0	fail	0.9454817
a3dfffbb-c567-46dc-8bda-211fb73172f9	http://www.webpronews.com/topnews/2007/12/28/apple-to-patent-line-cutting-technology	0.82545245	0.8865204
91d80ea7-8e5e-425c-a395-f8f8a9aea609	http://www.newsone.ca/piercelandherald/stories1/index.php?action=fullnews&id=114035	0.8253546	0.60278404
63264f14-9a02-45de-bf45-f0d77a7248e0	http://www.inthenews.co.uk/sports/denmark/countries/spain/hamilton-raring-go-again-$1185948.htm	0.98587024	0.93991417
a493763a-819b-4ac7-971f-0a5693d4fb6d	http://www.springfieldnewssun.com/s/content/oh/story/sports/college/wsu/2008/01/17/ddn011808wsubb.html	0.89932585	0.9985549
d0d25fb4-8ce7-4941-a2f8-ada8fe205b5f	http://news.smh.com.au/ministers-to-visit-to-flooded-qld-north/20080114-1lsu.html	0.94332856	0.96655643
8ccad1a2-e889-4832-b8e9-c571b8078986	http://www.crunchgear.com/2008/01/06/netgear-ces-cavalcade-wire-line-and-hotter-wireless/	0.9744475	0.9915612
907e52d9-4df4-46d0-86ff-911dacc1e94b	http://icbirmingham.icnetwork.co.uk/0200sport/0100news/tm_headline=jewell-close-to-striker-move&method=full&objectid=20303370&siteid=50002-name_page.html	0.8238636	0.40143967
f78548bd-68b7-485a-9ffd-07a0ac5d9a16	http://www.ledger-enquirer.com/252/story/215649.html	0.9734458	0.985764
39edc13b-7c4d-4c89-816c-56457e99d443	http://canadianpress.google.com/article/ALeqM5hsKTkZpJewWa0X9PyKEqd66eaVFQ	0.988836	0.9977831
b34e22da-8a92-428e-8de5-a442eacdf0b0	http://www.ctv.ca/servlet/ArticleNews/story/CTVNews/20080110/schreiber_mulroney_080110/20080110?hub=Politics	0.94020116	0.94020116
251da42b-216b-4b09-be6e-9427ef76eeb8	http://www.sunherald.com/312/story/286555.html	fail	0.94588464
22a72ae6-d51b-4fb2-aa0f-73cc44371901	http://www.wmur.com/money/15117227/detail.html	0.6972395	0.7668952
81cc3003-08c2-4d9c-82ee-f669d97928fb	http://www.inthenews.co.uk/news/poland/countries/poland/longer-legs-more-attractive-$1189667.htm	0.94321764	0.70844996
85a379f9-7264-4cae-a1fa-b96df7875688	http://www.localnewswatch.com/skyvalley/stories3/index.php?action=fullnews&id=232986	0.9218352	0.9349418
c6604e4c-239d-43df-9023-906bc4136622	http://www.news.com.au/story/0,23599,23041688-23109,00.html	0.95933264	0.911384
efc2e03c-c234-482f-9636-fbb6e506c6eb	http://www.marketrasenmail.co.uk/latest-national-sport/India-in-control.3688653.jp	0.9065828	0.9350325
a223183e-1671-45e4-a398-514d764a0c99	http://afp.google.com/article/ALeqM5htBSk6FNRASn7sbYMGoifTZcUdfw	0.97502756	0.9947507
7ada7ff8-c70e-45f7-a3d8-4a3bd996d83d	http://www.ft.com/cms/s/8983a7fe-bf1d-11dc-8c61-0000779fd2ac.html	0.9059614	0.99081725
c7592d94-b244-4995-bc53-553614804b87	http://www.telegraph.co.uk/sport/main.jhtml?xml=/sport/2008/01/10/sfntot210.xml	0.7236927	0.885518
b31cc3b5-69d3-450d-95fc-95e095708222	http://www.sportsaustralia.com/articles/news.php?id=2870	0.94373673	0.9491103
5906d5db-cac8-496a-b46e-927308b95e0a	http://www.anatoliantimes.com/hbr2.asp?id=&s=int&a=080108170636.x6apasg5	0.0	0.9997736
8a7a23cf-c43a-49d4-833b-b741f5e04633	http://www.eastottawa.ca/article-cp31213021-Regulator-orders-airlines-to-drop-extra-charges-for-disabled-passengers.html	0.9506841	0.9993311
d6b20c9f-8611-42fd-a6b3-bc90d70e7f8a	http://www.efluxmedia.com/news_MESSENGER_Probe_Prepares_for_Mercury_Flyby_12719.html	0.9631478	0.9897436
a745e119-1b4b-4b6f-9423-cfb08c063763	http://www.localnewsleader.com/elytimes/stories3/index.php?action=fullnews&id=233025	0.8317647	0.9239843
d9e50b32-13b4-4d19-9e12-17e3b0e2fbda	http://www.komotv.com/news/entertainment/13896072.html	0.9340615	0.9655647
53323210-d16e-4ad2-8ab8-0fffd93797a0	http://www.itworld.com/Comp/1184/apple-unveils-fastest-ever-macs-080108/	0.9453916	0.9984017
f4eced52-6b78-4310-b54a-a7aeec6e6fc0	http://www.pcw.co.uk/vnunet/news/2207211/eu-opens-cases-against	0.9129712	0.53891623
56062aa5-b833-4f50-a1f0-77e75ca29c2c	http://www.localnewsleader.com/olberlin/stories3/index.php?action=fullnews&id=228696	0.9239259	0.9665704
cd054177-da92-40c0-bc1e-687a8f6cc93e	http://cars.about.com/b/2008/01/08/photo-gallery-2009-hyundai-genesis.htm	0.96847415	0.9903038
fe6a4a0e-b8c3-4937-b6a3-9c5a71658d86	http://www.sfgate.com/cgi-bin/article.cgi?f=/c/a/2008/01/19/SP7SUHVFC.DTL	0.93279135	0.9994189
b7350689-bad9-4119-931e-f89b8f72dbac	http://www.business-standard.com/common/storypage_c.php?leftnm=10&bKeyFlag=BO&autono=310139&chkFlg=	fail	0.9773836
b5897149-9e36-42a5-b5da-c6e44d719c4d	http://www.whotv.com/Global/story.asp?S=7596248&nav=2HAB	0.8207481	0.86726326
c1f31885-149e-4a58-aa82-1b6b325d7468	http://www.guardian.co.uk/uklatest/story/0,,-7139509,00.html	0.9073724	0.9079445
5843a1df-d710-4e8b-abba-fe0ba9dd1c77	http://uk.reuters.com/article/cricketNews/idUKL1830589920080118	0.96416664	0.94983554
1f1352a1-de41-4cc3-a7cf-fb83a326613e	http://www.palmbeachpost.com/sports/content/sports/epaper/2007/12/27/1227parcellssidebar.html	fail	0.99865
be1b13c9-558b-4fe7-ac59-397e02635602	http://www.dnaindia.com/report.asp?newsid=1144009	0.9871442	1.0
111aecd5-b645-4302-ac9f-f8826dfc2349	http://www.pr-inside.com/reports-taiwan-opposition-surges-to-r383202.htm	0.5128205	0.95010847
ea1fc771-66e0-415b-a499-d4f64beb87c0	http://www.supersport.co.za/soccer/article.aspx?id=239359&headline=SuperSport%20to%20put%20three%20on%20transfer	0.94666666	0.9943915
de230665-1128-441f-8261-b3dadd94ec5a	http://www.leadingthecharge.com/ViewArticle.aspx?id=227588&source=2	0.9738525	0.98082155
5403d1f1-6732-4d97-9bf0-630703eb35de	http://www.dailypress.com/business/dp-biz_attacks_0101jan01,0,6881333.story	0.9854394	0.94231725
131d9e57-e21c-44ea-93e2-57df3e949104	http://www.earthtimes.org/articles/show/171625.html	0.96641535	0.89127684
c59551c4-da84-4371-ad98-053bd0abb801	http://aawsat.com/english/news.asp?section=1&id=11460	0.98847455	0.99977136
38d88b3f-ede8-4c69-903e-b0e778986172	http://www.sportinglife.com/football/overseas/other/story_get.dor?STORY_NAME=soccer/08/01/02/manual_121428.html&TEAMHD=foreign	0.9657795	0.76412964
6fea31cc-e82d-4f2c-b484-211a8765c0aa	http://bleacherreport.com/articles/5508--SPL_Mourns_for_O_Donnell-291207	0.5875876	0.7247247
68e659b0-292e-478d-a42a-a883fb54ce0a	http://www.thehindubusinessline.com/mentor/2008/01/14/stories/2008011450981300.htm	0.9766637	0.96115655
d234a669-51ed-458c-ac30-1c8c927270b0	http://www.heraldtribune.com/article/20080110/FEATURES/801100553/-1/newssitemap	0.8778899	0.98236126
05547ae6-a9ec-47c8-8a5a-eeca8aca8426	http://www.sjsuspartans.com/ViewArticle.dbml?DB_OEM_ID=5600&ATCLID=1366611	fail	0.99555063
721afb1f-ed4d-4139-995b-5dcbf9e99351	http://www.musicomh.com/films/charlie-wilsons-war_0108.htm	0.9886629	0.9952846
10abe0fd-d700-41a5-932c-6252b9c65b7e	http://www.canada.com/vancouversun/news/westcoastnews/story.html?id=f905634a-5878-4706-9db6-6b1b2d605eba	0.47283238	0.90198123
0cb28c3b-4bc4-445e-ad3f-f16eb15d3956	http://apcmag.com/7780/apple_updates_macpros_and_xserves_doubles_performance	0.94710326	0.99911386
b7248afb-e008-4543-8551-f528763ac2f0	http://www.onelocalnews.com/chandlernews-dispatch/stories1/index.php?action=fullnews&id=118855	0.70200574	0.9959316
35ab6379-1365-471f-a67c-160b97d06985	http://www.reuters.com/article/latestCrisis/idUSN21261391	0.9769989	0.9995516
c98e6425-21c1-477c-8dab-c32c970a9779	http://www.bloomberg.com/apps/news?pid=20601101&sid=a3wJQohP8pyo&refer=japan	0.89620656	0.896679
9b10bc9e-0792-40d4-b904-d48653c377cc	http://icstaines.icnetwork.co.uk/news/tm_headline=more-britons-in-blood-scandal&method=full&objectid=20335659&siteid=106484-name_page.html	0.96438235	0.075268805
5f4e6c44-62e3-4abd-b0ee-faa7f2a7f735	http://wnyt.com/article/stories/S297762.shtml?cat=300	1.0	0.99935776
fcb21363-2eb4-4cd8-8416-3a18a6bb1b76	http://www.winnipegfreepress.com/editorial/story/4102891p-4701176c.html	0.9636672	0.9396952
a8b63fd5-e606-4c82-ac0a-963e9a1eaf5d	http://www.cnn.com/2007/WORLD/meast/11/29/bin.laden.message/	0.5370095	0.89468455
dd2feca5-2db5-45d5-a148-b0b5cc1083c3	http://www.nebraska.tv/Global/story.asp?S=7595203&nav=menu605_4	0.71415854	0.81836736
f97fa932-1f94-4803-9ef8-7a5e7b676058	http://www.undercoverhd.com/news/Story.aspx?id=3863	0.8935185	0.8935185
2361fdbc-0d7f-42a6-9434-8e3370e558d1	http://www.tech.co.uk/computing/computer-hardware/news/do-sub-notebooks-threaten-macbook-air?articleid=948218094	0.9531464	0.9741684
a71f1646-cdf7-4212-810b-db5a66341462	http://www.boston.com/news/world/latinamerica/articles/2007/12/30/colombia_hostage_release_put_off_another_day	0.8099363	0.8823203
d588964c-c4ff-46bb-b426-3cfe9a882894	http://www.clubcall.com/index.jsp?storyID=331198	0.88807786	0.9972603
552fe66a-bcde-47b4-bc3d-3aed14727e6e	http://www.bloggernews.net/112983	0.77682304	0.8070407
957b9663-2c61-44cd-824e-aff3d5e90826	http://dtv.broadcastnewsroom.com/articles/viewarticle.jsp?id=278221	0.9517844	0.9615533
2454a2b5-a0b6-44c9-8d57-0406afc93e01	http://www.digitalspy.co.uk/tv/a82108/dave-berry.html	0.9791625	0.9991893
0acd5213-35e1-4039-adb5-6c7611911b9e	http://glosslip.com/2008/01/07/former-american-idol-jessica-sierra-skips-serious-jailtime-goes-directly-to-rehab/	fail	0.98286366
7c36391e-5aa1-4276-bc8b-d76f5986c0e9	http://icharrow.icnetwork.co.uk/nationalsport/tm_headline=skrtel-close-to-reds-switch&method=full&objectid=20326416&siteid=106484-name_page.html	0.9451176	0.10768074
16334064-8cc1-4ec6-ba74-e8c976c18913	http://www.halifaxcourier.co.uk/nationalsport/Gill-Glazers-have-been-vindicated.3663034.jp	0.9062196	0.9357752
234b1541-c17b-4432-8c62-0709093acdb5	http://www.columbusdispatch.com/live/content/sports/stories/2008/01/08/hasselbeck0108.ART_ART_01-08-08_C1_OA90CPD.html?sid=101	0.9127411	0.9288633
9f873f81-0ee8-49ea-bdb0-6b5b49730aef	http://www.hindustantimes.com/Redir.aspx?ID=ef885032-bb1d-43f5-9313-7b732e878ef1&ParentID=cb978076-721e-4583-9961-7b2a189a87c1	0.99936265	0.99936223
c4fa8a20-354a-43e7-b61c-b7294a0e9a80	http://news.brisbanetimes.com.au/eight-thai-soldiers-killed-in-rebel-ambush-army/20080114-1lyg.html	0.9285714	0.9440789
754e1ae9-2d75-4b42-8872-d881c68eee13	http://www.berkshireeagle.com/headlines/ci_7940968	fail	fail
30dd06f6-6568-44f8-bae1-71c90366db7c	http://www.securitypark.co.uk/security_article260277.html	0.9377815	0.7414254
f5c86ef9-f3df-4556-8cad-abb2727c0a7d	http://www.fxstreet.com/news/forex-news/article.aspx?StoryId=9a1ac7d6-4241-4a13-accd-41f4893ace55	0.72149533	0.4509346
28f2a0f0-ec7d-4d4f-8489-261e51b638d8	http://www.nbc11.com/news/14948417/detail.html	0.79761904	0.9741893
9facdee2-a062-4d23-b26f-d95745f80618	http://news.bostonherald.com/news/national/south/view.bg?articleid=1065237	0.9490358	0.951953
bb2ddb38-9ac2-43d4-bfe0-9018fdeaf46b	http://www.thedenverchannel.com/nba/15009143/detail.html	0.98141265	0.99775493
f6a3b053-d6fa-4e39-af3b-4bd5ea041057	http://www.digitalspy.co.uk/soaps/a82429/corrie-couple-are-confident-about-future.html	0.71198714	0.842317
e2433e37-04cf-4ba7-a77c-4b4aa1d53a6b	http://wollondilly.yourguide.com.au/news/national/general/struggle-to-contain-wa-bushfire/1153842.html	0.97464466	0.99960583
8cad55ae-6c20-41d6-9bf4-3f5e555137ce	http://www.ohio.com/news/12908806.html	0.4873765	0.38112992
fffdcc2c-4c1b-496f-882a-baa8bacd2857	http://www.ndtv.com/convergence/ndtv/story.aspx?id=NEWEN20070037166&ch=12/29/2007%2011:03:00%20AM	0.8850716	0.9995379
579ffb2b-aeb2-467c-b881-88200e0b7a6e	http://www.gazettelive.co.uk/north-east-sport/latest-sport-news/2007/12/30/ramos-makes-berbatov-plea-84229-20297396/	0.9280523	0.98990685
dec2e642-9470-4cd3-a902-bd68a52b2a53	http://www.earthtimes.org/articles/show/172216.html	0.9652956	0.97279793
4c2e30be-6544-4920-9992-889534d0b877	http://www.guardian.co.uk/feedarticle?id=7210554	0.8972845	0.9570707
df1055f7-6071-416a-b7ed-006ef9715cfa	http://www.abcactionnews.com/sports/nba/story.aspx?content_id=02e886be-a21b-4863-a59b-6a09e69c9e68	0.85997355	0.9169014
16a1fc25-accc-4451-ae8a-b6e1d378eef3	http://afp.google.com/article/ALeqM5gfiHrgJ5ix1d5_2vEPz4r3YH2Wew	0.9579251	0.9922295
bfa0f68e-0141-4671-a6ca-662afee7668e	http://news.bbc.co.uk/2/hi/uk_news/7178193.stm	0.94231343	0.8911607
50e9c98c-fd0f-4d2e-b4f7-bf58a42e07dc	http://www.hindu.com/thehindu/holnus/001200801111540.htm	0.9529914	0.9540107
a07b7b8a-d2b3-4b10-aded-15859ce772b5	http://www.reuters.com/article/entertainmentNews/idUSN0844106620080108	0.92963886	0.9796588
77725da7-07d6-4d09-97ca-caf258440319	http://www.thestate.com/presidential-politics/story/289878.html	0.8969197	0.9050416
44740449-e478-4b48-85dc-242a581e93c1	http://itn.co.uk/news/a5a8daa890c28b925a474ee45aa271de.html	0.8394004	0.92325854
dc9814d5-b1eb-4095-a183-05c3be64c537	http://www.theregister.co.uk/2008/01/08/facebook_blocks_secret_crush/	0.96259075	0.99855113
41f7673a-553d-4893-9a51-ef7bb0ce6293	http://www.news.com.au/dailytelegraph/story/0,22049,23031508-5001028,00.html	fail	0.9997289
ea6db63d-b98a-4e8a-b0ab-82063f49a102	http://www.cortezjournal.com/asp-bin/article_generation.asp?article_type=news&article_path=/news/08/news080115_1.htm	0.98246753	0.99966955
87db2e75-8b07-4bba-b076-61b46b716c9d	http://www.brandonsun.com/story.php?story_id=86457	0.8864245	0.9995686
77c361ce-1d3e-4112-ac72-e889e7fbe50a	http://canberra.yourguide.com.au/news/world/sport/undersiege-kemble-quits-as-kiwi-coach/1165475.html	0.9786682	0.99970543
e255c4b2-79a0-4bab-a66b-91a7f8649110	http://campbelltown.yourguide.com.au/news/national/general/two-embassies-cleared-after-incident/1154952.html	0.9527897	0.7816901
c8b388cd-ded0-4c9b-9463-28c78879c870	http://www.sportsnetwork.com/default.asp?c=sportsnetwork&page=/nhl/news/ADN4123441.htm	0.8611599	0.886076
25b4dd4b-d663-4f6d-b28d-594f5416a27b	http://www.cleveland.com/newsflash/politics/index.ssf?/base/politics-3/1199955551313390.xml&storylist=washington	0.99908507	0.9111389
252824cc-5dda-418c-8693-524ff52586f4	http://news.sbs.com.au/worldnewsaustralia/baghdatis_39parties_with_evicted_fans39_538311	0.9610687	0.97220075
ee190bc4-b017-4a2c-b981-a88245c07278	http://www.abc.net.au/news/stories/2008/01/02/2130085.htm	0.85714287	0.80981594
e92b0b8a-4921-4232-9019-065a78971fb6	http://www.canada.com/vancouversun/news/arts/story.html?id=c51d59da-ffc8-4856-bf88-0b1e2aaedf21&k=26344	0.8717723	0.98409015
c42bbfbe-3405-4716-9bc1-c28570abbca8	http://www.homeofsport.com/f1/news/item.aspx?id=20995	0.9008499	0.947839
e7742edd-663a-4875-af62-3d556e43e2f5	http://www.mercurynews.com/sharks/ci_7950739	fail	fail
353b3de0-5b15-4c93-8c40-0d313c810218	http://www.supersport.co.za/soccer/article.aspx?id=239438&headline=McCarthy%20is%20not%20for%20sale%20-%20Hughes%20	0.93121696	0.9991883
e1fdfa9f-afdf-4f03-95e3-19614270b5cc	http://www.star-telegram.com/528/story/398793.html	fail	0.91221845
e609e43a-c1ec-4cd8-939c-dd596c6792b2	http://www.upi.com/NewsTrack/Top_News/2007/12/30/mccain_stands_by_attack_ad/4571/	0.80052495	0.8608924
065445c6-e5e0-4006-ba4b-31711c4a6a4b	http://www.news.com.au/perthnow/story/0,21598,23026523-5005361,00.html	0.96174425	0.95535475
3227d893-d7bd-4015-82c7-727b460d1fe2	http://seattletimes.nwsource.com/html/nationworld/2004121488_wdig12.html	0.9685535	0.98876405
02e622bc-00a7-4b0e-85ef-5a663ef6233c	http://www.finanznachrichten.de/nachrichten-2008-01/artikel-9806775.asp	0.96765465	0.9778853
fc106c6b-894f-4586-91b4-ba710ba059b2	http://ukpress.google.com/article/ALeqM5g61zxblgHA7Ujd5Yp9HxbuJUChcg	0.96923935	0.9931153
265b3d02-2eae-433b-96cc-0e1a6d325d1d	http://www.peterboroughtoday.co.uk/nationalsport/Thomas-brace-sees-Sale-home.3628586.jp	0.8866348	0.922312
4b39034f-93f0-4362-bc4f-753873bfdbaa	http://www.macon.com/323/story/237509.html	0.91219515	0.9599589
69899c68-2615-4255-9a53-5fc3491654ff	http://www.efluxmedia.com/news_Netgear_Brings_All_Access_Home_Concept_At_CES_2008_12490.html	0.7450012	0.75981236
be2bf5ac-7b06-4ede-ab94-83db2a606c95	http://www.lep.co.uk/latest-national-news/Crash-airport-returning-to-normal.3690470.jp	0.39202857	0.40779704
2ee227fe-de32-4f4d-8540-6eb08716cbdd	http://www.edmontonsun.com/Entertainment/Music/2008/01/10/4765188-sun.html	0.9593909	0.8318662
a96b194d-d97a-468d-b7e6-3c643752666c	http://www.nytimes.com/2008/01/09/world/asia/09suharto.html?hp	0.8479763	0.95686126
fb6b0ed0-340e-4eaa-86fc-496c647c9c3b	http://www.earthtimes.org/articles/show/173873,microsoft-releases-vista-sp1-beta-for-public-download.html	0.9456091	0.9748832
0fb4f846-1043-4578-8863-a4bf82dccb74	http://www.streetinsider.com/Press+Releases/LG+Electronics+Expands+IT+Product+Portfolio,+Unveiling+New+LCD+Monitors,+Optical+Storage+Options/3248997.html	0.95669824	0.96237016
53b3df47-e8a0-4bb0-bed9-f6e0c1f9c2bf	http://football.guardian.co.uk/News_Story/0,,2241433,00.html	0.9226891	0.9938628
f5a46a81-efdc-4daf-9990-94ae378f2611	http://www.telegraph.co.uk/sport/main.jhtml?view=DETAILS&grid=A1YourView&xml=/sport/2008/01/10/ufnnewcastle110.xml	0.85833335	0.10441846
61245962-6776-450c-9280-cf20b19cad0d	http://sport.guardian.co.uk/cricket/story/0,,2233213,00.html	0.9392129	0.9992518
ebf90d72-b0ec-48ee-84c7-010198005b56	http://netsports.hockeychannel.com/default.asp?c=hockeychannel&page=nhl/news/ADN4119682.htm	0.9760861	0.97686476
55d74af7-da29-48dd-b615-f2ff4d2e1551	http://www.guardian.co.uk/uklatest/story/0,,-7237641,00.html	0.9182116	0.9187125
0f2b36ce-7be8-4845-9ef2-b1872afb0769	http://ca.reuters.com/article/technologyNews/idCAL1154155020080114	0.9692833	0.982669
78320a4b-5d58-4240-9c1d-0d0853f6cc2f	http://www.guardian.co.uk/Music/news/inthenews/0,,2237194,00.html	0.8528915	0.8450823
ebc70a85-7196-49c3-9f00-a5b3bcf8451f	http://www.thisislondon.co.uk/showbiz/article-23431088-details/Big+Brother+bosses+pinning+hopes+for+failing+show+on+a+Brand+new+hijacker/article.do	0.86857826	0.9528178
2b08c951-2408-402f-98d2-d65d50abd0e5	http://www.cbc.ca/canada/manitoba/story/2007/12/27/recycle-trees.html	0.93315685	0.99929076
46956db6-1eca-4c0c-9042-e1393610816f	http://travel.timesonline.co.uk/tol/life_and_style/travel/news/article3111656.ece	0.9566631	0.7386031
c3ddd8a2-9a09-4747-b59b-0e6f438e7a73	http://oheraldo.in/pagedetails.asp?nid=6370&cid=2	0.9655172	0.97706264
b00bdb89-fc16-4d61-b115-b7ac4367032c	http://www.thisislondon.co.uk/sport/article-23430891-details/Proud%20Chasetown%20claim%20the%20glory%20after%20shocking%20Cardiff%20into%20action/article.do	0.9468759	0.9646663
0969f54e-43a6-46bf-a687-330d9d517748	http://www.nola.com/living/index.ssf/2008/01/suddenly_supriya_louisianas_ne.html	0.897328	0.9837484
bdd8277f-93e2-403d-aa9f-1d897c9a67e7	http://www.reuters.com/article/newsOne/idUSWAT00871320080114	0.9232489	0.9991929
91f7a641-0abf-4700-9392-56d1cdb9c1f5	http://www.localnewswatch.com/benton/stories3/index.php?action=fullnews&id=227379	0.9176843	0.93373215
1ef621ac-550e-41c8-ba42-e55c58be1c48	http://www.earthtimes.org/articles/show/166868.html	0.96854144	0.97016364
962c139f-ecbe-4d01-9a2b-52748968cbb9	http://www.turkishpress.com/news.asp?id=208777&s=&i=&t=NHL_tweaks_rules_for_first_US_outdoor_game	0.9512055	0.9993965
c1ba5f6c-5c13-4d4b-ac71-ba094a901879	http://www.ledger-enquirer.com/252/story/225612.html	0.8592069	0.8786545
eba86c40-98c9-4af1-bf0a-c26ce4db3536	http://www.sbrforum.com/Recaps/NHL/20080108NHL--STLOUIS---0.aspx	0.96855944	0.97994214
f3797c1d-42c9-4c32-b269-c20dba8ab2aa	http://news.bbc.co.uk/2/hi/middle_east/7185602.stm	0.936897	0.96220773
907d1ca3-9a6a-4465-a081-952406112ac6	http://www.indiantelevision.com/end/y2k8/jan/7jange2.php	0.7819063	0.8368056
6c414d50-1d83-4867-a602-137cbb4c5531	http://sportsillustrated.cnn.com/2008/basketball/nba/wires/01/09/2030.ap.bkn.raptors.ford.0304/	0.9477048	0.9993869
5d341f23-aa47-46ab-b8cc-a7ce82ec754e	http://www.swissinfo.ch/eng/news/international/Somali_gunmen_briefly_kidnap_Libyan_diplomats.html?siteSect=143&sid=8593812&cKey=1199557405000&ty=ti	0.96344924	0.98834246
909f608d-20a6-4727-ba55-2dd37ecbbcb2	http://www.nytimes.com/2007/12/30/sports/football/30nflmatch1.html?ref=sports	0.6346154	0.114138424
9c5bef86-57eb-477d-959f-473950f87a39	http://www.wyff4.com/mlb/15084795/detail.html	0.91223156	0.9410058
4ad1032c-19be-4ab7-aa83-2de70e31171f	http://www.hemeltoday.co.uk/latest-national-news/Cargo-ship-runs-aground-near.3634037.jp	0.9114249	0.9366197
bf8e6424-8a76-4828-a838-4978a9824fab	http://www.itv-f1.com/News_Article.aspx?PO_ID=41573	0.97572464	0.99962866
abfad90a-57fd-4b89-afa4-4a9a4fd05a83	http://www.ny1.com/ny1/content/index.jsp?stid=1&aid=77456	0.8305785	0.33388704
506df3c3-f5bf-4f4a-bd32-80a3f1fb97d7	http://www.fifa.com/worldfootball/clubfootball/news/newsid=671212.html	0.9876012	0.99359465
